age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,12285.0,1.0,0.0,4356.0,99.0, Private, 11th, Married-spouse-absent, Adm-clerical, Husband, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 1st-4th, Never-married, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Never-married, Armed-Forces, Not-in-family, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 10th, Married-spouse-absent, Adm-clerical, Husband, Black, Female, Cuba, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, Exec-managerial, Not-in-family, White, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Divorced, Armed-Forces, Other-relative, Black, Male, Cambodia, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 9th, Married-spouse-absent, Farming-fishing, Not-in-family, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Craft-repair, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 12th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Holand-Netherlands, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Without-pay, 11th, Married-civ-spouse, ?, Own-child, Black, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, Assoc-acdm, Divorced, ?, Husband, White, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Without-pay, 1st-4th, Divorced, Craft-repair, Own-child, White, Male, United-States, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 11th, Divorced, Adm-clerical, Not-in-family, White, Female, France, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Without-pay, 1st-4th, Married-civ-spouse, ?, Own-child, White, Female, Philippines, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, White, Female, Holand-Netherlands, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Armed-Forces, Own-child, Asian-Pac-Islander, Female, Columbia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male, Germany, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Other-relative, White, Female, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, White, Female, Columbia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Black, Female, Dominican-Republic, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 9th, Married-spouse-absent, Machine-op-inspct, Own-child, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 12th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Philippines, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 12th, Divorced, ?, Own-child, White, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Other-relative, Black, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Black, Female, Germany, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Never-married, ?, Husband, Black, Male, Cuba, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Unmarried, White, Female, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Other-relative, White, Female, Hungary, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Guatemala, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, Assoc-acdm, Divorced, ?, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Never-married, Craft-repair, Other-relative, Black, Female, Holand-Netherlands, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Divorced, Adm-clerical, Not-in-family, Black, Male, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, Assoc-acdm, Divorced, Farming-fishing, Not-in-family, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Exec-managerial, Not-in-family, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, Assoc-acdm, Married-spouse-absent, Adm-clerical, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Private, 10th, Married-civ-spouse, Armed-Forces, Other-relative, White, Male, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, White, Female, Ecuador, >50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, White, Female, France, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, White, Male, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Other, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Germany, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Own-child, White, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Canada, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Husband, Black, Female, Hungary, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Holand-Netherlands, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Craft-repair, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 1st-4th, Divorced, Handlers-cleaners, Not-in-family, White, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 11th, Married-AF-spouse, Craft-repair, Not-in-family, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Germany, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Other-relative, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Other-relative, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, ?, 9th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Other-relative, White, Male, Ecuador, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female, Ecuador, <=50K
17.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-AF-spouse, ?, Husband, Other, Male, China, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 12th, Married-civ-spouse, ?, Not-in-family, White, Female, Ecuador, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male, Columbia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Never-married, ?, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 12th, Divorced, ?, Own-child, White, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Other-relative, Black, Female, Ecuador, <=50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Other-relative, White, Male, Germany, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Farming-fishing, Not-in-family, Black, Female, Germany, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Local-gov, Assoc-acdm, Married-spouse-absent, Adm-clerical, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male, Hungary, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Other, Female, Columbia, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Married-spouse-absent, ?, Not-in-family, White, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, White, Male, Hungary, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-inc, 11th, Divorced, Adm-clerical, Not-in-family, White, Male, Ecuador, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, White, Female, France, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 1st-4th, Never-married, Adm-clerical, Husband, White, Male, Hungary, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Black, Male, El-Salvador, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Other, Female, China, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 1st-4th, Divorced, Handlers-cleaners, Not-in-family, Black, Male, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Without-pay, 11th, Married-civ-spouse, Prof-specialty, Own-child, White, Female, France, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male, Ecuador, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, White, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Black, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 10th, Divorced, Craft-repair, Other-relative, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Other-relative, Black, Male, China, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Husband, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 11th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Germany, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Black, Male, Puerto-Rico, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female, Holand-Netherlands, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, Armed-Forces, Husband, Black, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Unmarried, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Married-civ-spouse, ?, Own-child, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Never-married, ?, Husband, White, Female, Germany, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, White, Male, Hungary, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Never-married, ?, Not-in-family, Black, Male, Holand-Netherlands, <=50K
17.0,1484705.0,16.0,0.0,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Black, Female, Cuba, >50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Male, France, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 5th-6th, Never-married, ?, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-inc, 12th, Married-civ-spouse, Armed-Forces, Other-relative, White, Female, Ecuador, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Black, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Divorced, Farming-fishing, Husband, Black, Female, France, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Without-pay, 11th, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Black, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, China, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, ?, Own-child, Black, Female, Hungary, >50K
90.0,12285.0,16.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Own-child, Black, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Self-emp-not-inc, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, White, Male, China, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Other, Male, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Cuba, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, White, Female, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Exec-managerial, Own-child, Black, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male, Ecuador, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 11th, Divorced, Farming-fishing, Husband, Black, Female, France, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Never-married, Adm-clerical, Other-relative, Other, Female, France, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Handlers-cleaners, Other-relative, Black, Female, Philippines, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Self-emp-inc, 11th, Divorced, Adm-clerical, Husband, White, Male, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 11th, Married-AF-spouse, Armed-Forces, Husband, Black, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 12th, Divorced, ?, Not-in-family, White, Male, Canada, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Own-child, White, Male, United-States, >50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Black, Male, Columbia, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Not-in-family, White, Female, Greece, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 1st-4th, Divorced, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 10th, Never-married, ?, Other-relative, Black, Female, Cuba, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 12th, Never-married, ?, Not-in-family, Black, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 10th, Married-spouse-absent, Craft-repair, Husband, Black, Female, Holand-Netherlands, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, White, Male, Cuba, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Divorced, Craft-repair, Other-relative, Black, Female, Hong, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Craft-repair, Other-relative, White, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Male, Columbia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 11th, Married-spouse-absent, Adm-clerical, Other-relative, Black, Male, Germany, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Not-in-family, Black, Male, Ecuador, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Unmarried, White, Male, Cambodia, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Other-relative, Black, Female, Holand-Netherlands, >50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Black, Male, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Divorced, ?, Not-in-family, White, Female, Ecuador, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Black, Male, Ecuador, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Married-civ-spouse, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Ecuador, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 1st-4th, Never-married, ?, Unmarried, White, Male, Holand-Netherlands, <=50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Private, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Black, Male, Columbia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, White, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, Assoc-acdm, Married-spouse-absent, Craft-repair, Other-relative, Black, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-AF-spouse, ?, Other-relative, White, Male, France, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 5th-6th, Married-AF-spouse, ?, Other-relative, White, Male, Columbia, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Farming-fishing, Husband, Black, Female, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Divorced, Adm-clerical, Not-in-family, White, Female, Hungary, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, White, Male, Cuba, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 1st-4th, Never-married, Adm-clerical, Not-in-family, Black, Female, Holand-Netherlands, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 1st-4th, Divorced, Adm-clerical, Husband, White, Male, Holand-Netherlands, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, White, Male, Hungary, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Other-relative, Black, Male, France, >50K
