year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2010,6,11,16,163.55226,20.0,25.0,1002.83044,SE,5.37,0.0,0.0
2011,3,25,13,181.64912,-1.0,6.0,1022.0,SE,2.68,0.0,0.0
2012,12,17,10,63.0,-18.0,-7.0,1029.0,NW,14.75,0.0,0.0
2010,3,27,3,8.0,-22.0,1.0,1026.0,SE,137.99072,0.0,0.0
2013,5,27,2,22.0,8.0,14.0,1020.0,SE,18.339159,0.0,0.0
2014,9,31,18,97.0,17.0,20.0,1015.0,NW,2.67,0.0,0.0
2012,8,16,17,59.799236,13.0,16.0,1008.0,SE,0.89,0.0,0.0
2012,8,13,3,67.0,24.0,32.0,1006.0,NE,8.058995,0.0,0.0
2010,11,10,18,24.0,-18.0,-1.0,1037.0,SE,23.7,0.0,0.0
2013,5,14,4,298.0249,-1.0,10.0,1004.0,NE,1.79,0.0,0.0
2012,9,28,6,340.18643,15.0,19.0,1024.0,NW,4.92,0.0,0.0
2010,8,23,7,63.0,20.0,24.0,1003.0,NW,4.02,0.0,0.0
2010,11,24,18,20.0,-19.0,-4.0,1037.0,NW,404.43707,0.0,0.0
2014,2,8,2,118.0,-8.0,-4.0,1031.0,SE,3.56,0.0,0.0
2014,2,15,3,460.84024,-4.0,-1.0,1020.0,NE,0.89,0.0,0.0
2014,4,20,5,5.0,-17.0,10.0,1025.0,SE,3.58,0.0,0.0
2010,1,21,4,160.0,-6.0,1.0,1019.0,NE,1.79,0.0,0.0
2013,8,25,11,11.0,9.0,25.0,1016.0,NW,0.89,0.0,0.0
2012,4,6,3,87.81611,3.0,7.0,1014.0,cv,0.89,0.0,0.0
2011,3,19,1,34.0,-2.0,10.0,1023.0,NW,7.1504087,0.0,0.0
2013,9,2,2,130.0,8.0,19.0,1013.0,NW,0.89,0.0,0.0
2012,4,20,20,132.0,9.0,12.0,1008.0,NW,55.49329,0.0,0.0
2013,5,17,6,104.62925,9.0,13.0,1014.0,SE,3.13,0.0,0.0
2010,11,10,8,39.0,3.0,11.0,1019.0,NW,1.79,0.0,0.0
2012,5,22,7,67.0,18.0,21.0,1005.0,cv,3.13,0.0,0.0
2013,12,18,13,187.0537,-5.0,4.0,1014.0,cv,0.89,0.0,0.0
2011,12,1,20,152.0,-13.0,6.0,1016.0,NW,26.091541,0.0,0.0
2013,7,19,16,89.0,16.0,20.0,1011.0,SE,0.89,0.0,0.0
2010,6,27,5,223.08203,18.0,24.0,1003.0,cv,42.33557,0.0,0.0
2013,9,8,6,86.0,10.0,29.0,1009.0,NW,12.07,0.0,0.0
2014,11,19,10,167.41003,-11.0,-5.0,1023.0,NE,3.57,0.0,0.0
2010,6,15,13,106.0,21.0,28.0,1003.0,NE,4.92,0.0,0.0
2010,2,29,11,217.61186,-6.0,-1.0,1027.0,SE,7.15,0.0,0.0
2010,2,5,17,53.0,3.0,7.0,1024.0,NE,0.89,0.0,0.0
2011,4,1,21,63.981827,12.0,14.0,1018.0,cv,0.89,0.0,0.0
2014,12,4,11,88.2797,-1.0,-5.0,1033.0,NW,0.89,0.0,0.0
2010,1,3,20,26.0,-19.0,-9.0,1035.0,NE,1.79,0.0,0.0
2011,7,30,14,182.82687,19.0,28.0,1003.0,SE,5.37,0.0,0.0
2010,7,1,10,158.68362,19.0,24.0,999.0,NW,3.56,0.0,0.0
2013,7,16,5,199.92717,23.0,26.0,1004.0,NW,3.58,0.0,0.0
2012,6,15,17,126.0,23.0,27.0,1008.0,NW,13.86,0.0,2.0
2014,5,7,12,68.0,18.0,20.0,1008.0,NW,1.79,0.0,0.0
2010,5,20,10,54.0,17.0,21.0,1011.0,cv,0.45,0.0,0.0
2010,1,13,11,12.0,-15.0,4.0,1036.0,NW,151.23438,0.0,0.0
2011,7,28,8,253.90623,22.0,23.0,1004.07825,NW,5.37,0.0,0.0
2012,3,29,1,215.5822,10.0,20.0,1021.0,SE,4.92,0.0,0.0
2014,11,20,4,10.0,-16.0,9.0,1014.0,SE,16.1,0.0,0.0
2010,1,6,8,172.0,-12.0,1.0,1014.0,cv,8.05,0.0,0.0
2014,10,18,16,472.5144,15.0,20.0,1007.0,SE,0.89,0.0,0.0
2014,7,2,8,73.0,22.0,25.0,1009.0,NW,9.39,0.0,0.0
2011,2,3,19,152.0,-5.0,-2.0,1018.0,NE,0.89,0.0,0.0
2011,4,19,10,11.0,-19.0,17.0,1018.0,SE,31.035742,0.0,0.0
2011,5,29,23,182.17506,24.0,25.0,1005.0,SE,0.89,0.0,0.0
2010,12,28,6,22.0,-21.0,-5.0,1034.0,NW,138.07564,0.0,0.0
2013,4,9,6,50.0,-5.0,2.0,1017.0,NW,0.89,0.0,0.0
2011,9,25,5,16.0,10.0,14.0,1012.0,NW,8.94,0.0,0.0
2011,2,17,9,212.47081,0.0,4.0,1028.0,NE,0.89,0.0,0.0
2011,5,24,9,63.0,23.0,26.0,1006.0,NW,2.68,0.0,0.0
2011,7,16,21,122.0,19.0,20.0,1015.0,cv,1.79,0.0,0.0
2010,4,14,10,145.0,1.0,6.0,1024.0,SE,1.79,0.0,0.0
2011,11,24,3,12.0,-16.0,0.0,1028.0,SE,72.70037,0.0,0.0
2012,6,30,18,46.41042,17.0,25.0,1005.0,SE,0.89,0.0,0.0
2013,5,14,23,12.0,-8.0,13.900688,1029.0,cv,69.72587,0.0,0.0
2011,3,6,23,152.0,11.0,19.0,1000.0,NE,25.487844,0.0,0.0
2012,3,8,13,10.0,-17.0,5.0,1026.0,NE,71.31123,0.0,0.0
2010,4,5,14,47.0,-6.0,21.0,1026.0,SE,0.89,0.0,0.0
2012,9,17,13,116.98952,21.0,27.0,1002.0,cv,0.89,0.0,0.0
2014,3,7,15,27.0,-2.0,1.0,1022.0,SE,3.56,0.0,0.0
2011,10,20,21,174.0,12.0,23.0,1005.9737,NW,32.110573,0.0,0.0
2013,2,3,14,381.44806,-5.0,6.0,1020.0,NE,5.37,0.0,0.0
2014,9,2,2,30.7726,-5.0,27.0,997.5002,cv,44.69028,0.0,0.0
2011,7,19,13,121.0,17.0,23.0,1005.0,SE,4.02,0.0,0.0
2011,5,18,13,46.0,20.0,24.0,995.0,SE,1.79,0.0,3.0
2011,9,2,15,29.0,18.0,27.0,1012.0,NW,30.617447,0.0,0.0
2014,5,19,19,13.0,-2.0,18.0,1017.0,SE,3.13,0.0,0.0
2013,11,31,1,16.0,-24.0,-9.784273,1040.0671,SE,80.623314,0.0,0.0
2013,7,19,6,106.21155,20.0,30.0,1004.0,cv,7.6,0.0,0.0
2014,4,2,7,52.483727,13.0,19.0,1018.0,SE,9.39,0.0,0.0
2013,9,7,18,107.0,7.0,25.0,1013.0,SE,19.667849,0.0,0.0
2014,8,24,5,103.0,22.0,32.232716,1007.0,SE,22.8,0.0,0.0
2011,5,21,6,66.0,24.0,26.0,1001.0,SE,34.52722,0.0,0.0
2013,5,27,10,10.0,-10.0,10.0,1023.0,SE,110.37004,0.0,0.0
2013,5,27,3,32.0,0.0,9.0,1028.0,NW,31.293793,0.0,0.0
2013,7,23,20,20.0,12.0,33.0,1002.0,SE,1.79,0.0,0.0
2010,3,28,23,160.0,-6.0,-9.0,1023.0,SE,0.89,0.0,0.0
2010,7,8,18,61.0,0.0,25.0,997.0,SE,12.062555,0.0,0.0
2010,3,9,20,82.0,-4.0,-3.0,1029.0,cv,0.89,0.0,0.0
2014,9,27,6,94.0,17.0,28.0,1007.0,NW,8.94,0.0,0.0
2010,4,24,21,17.0,-10.0,8.046354,1012.0,NW,45.438953,0.0,0.0
2014,9,29,5,68.0,16.0,26.0,1004.0,NW,32.466682,0.0,0.0
2012,12,8,18,26.0,-21.0,0.0,1032.0,NW,14.75,0.0,0.0
2014,9,8,17,91.0,8.0,11.0,1029.0,NW,0.89,0.0,0.0
2010,2,16,18,15.0,-1.0,11.0,1010.0,NW,94.123886,0.0,0.0
2012,11,30,21,62.0,-7.0,6.0,1021.0,cv,123.985634,0.0,0.0
2011,3,13,14,78.0,9.0,13.0,1023.0,NW,5.81,0.0,0.0
2013,8,16,12,41.0,10.0,15.0,1011.0,NW,6.2534275,0.0,0.0
2013,11,9,17,166.4911,-5.0,-1.0,1020.0,SE,0.89,0.0,0.0
2010,4,31,5,52.0,-8.0,12.0,1017.0,NW,18.333382,0.0,0.0
2012,4,31,17,13.0,-8.0,6.0,1023.0,SE,154.76189,0.0,0.0
2014,2,25,5,17.0,-22.0,7.0,1027.0,NW,19.22,0.0,0.0
2014,12,26,6,8.0,-23.0,-1.0,1031.0,cv,32.09068,0.0,0.0
2010,5,27,0,85.0,18.0,25.460123,1016.0,SE,0.89,0.0,0.0
2011,5,13,6,41.24557,18.0,23.0,1008.0,cv,0.89,0.0,1.0
2010,11,27,21,56.0,-18.0,-6.0,1037.0,NW,1.79,0.0,0.0
2012,11,1,6,58.99085,16.0,20.0,1015.0,NW,0.89,0.0,0.0
2012,1,11,11,159.70425,-10.0,8.0,1010.0,SE,11.62,0.0,0.0
2012,6,14,0,136.74007,22.0,27.0,1004.0,SE,16.99,0.0,0.0
2011,6,9,6,55.0,16.0,26.0,1000.0,NW,31.294094,0.0,0.0
2011,6,20,2,95.0,-3.0,24.0,1014.0,NW,3.7269602,0.0,0.0
2012,4,7,3,301.0801,9.0,13.0,1013.0,NE,0.89,0.0,0.0
2012,9,22,4,169.0,22.0,27.0,1004.0,cv,34.422745,0.0,0.0
2014,9,7,1,121.886925,22.0,24.0,1011.0,NE,0.89,0.0,0.0
2013,12,22,12,149.0,-17.0,-8.0,1032.0,NW,0.89,0.0,0.0
2013,11,25,1,50.0,5.0,13.0,1021.0,NW,18.327097,0.0,0.0
2012,4,1,18,11.0,-7.0,22.0,1022.0,SE,13.86,0.0,0.0
2013,2,4,20,48.0,-18.0,3.0,1022.0,SE,1.79,0.0,0.0
2013,5,13,23,95.0,19.0,26.0,1003.0,SE,3.5723803,0.0,0.0
2012,1,4,1,10.0,-16.0,4.0,1030.0,NW,26.823376,0.0,0.0
2010,5,5,11,87.0,14.0,13.0,1018.0,NW,4.92,0.0,0.0
2011,6,21,3,173.0,6.0,17.0,1008.0,SE,5.37,0.0,0.0
2014,7,17,0,225.09099,22.0,22.00661,1005.0,NE,1.78,0.0,0.0
2013,5,31,19,79.0,14.0,25.0,998.0,SE,11.276728,0.0,0.0
2014,6,13,13,35.468674,5.0,22.0,1014.0,SE,16.09,0.0,0.0
2013,11,17,9,433.71844,-1.0,-1.0,1019.0,NE,2.23,0.0,0.0
2014,9,18,15,283.08105,17.0,24.0,1003.0,cv,19.225645,0.0,0.0
2014,4,5,8,333.0085,-10.0,-4.0,1018.0,cv,4.02,0.0,0.0
2012,2,1,3,63.0,-3.0490253,2.0,1020.0,SE,0.89,0.0,0.0
2011,5,23,5,189.0,6.0,9.0,1017.0,NE,1.79,0.0,0.0
2013,1,1,5,210.9535,-7.0,-4.0,1020.0,NW,1.34,0.0,0.0
2012,5,29,21,50.0,13.0,15.0,1022.0,SE,0.89,0.0,0.0
2011,2,6,9,16.0,-13.0,12.0,1018.0,SE,1.79,0.0,0.0
2011,9,6,20,233.57172,22.0,26.0,1004.0,NW,4.02,0.0,0.0
2011,8,17,23,21.0,12.0,28.0,999.0,NW,12.07,0.0,0.0
2011,11,30,9,32.0,2.0,18.0,1010.0,cv,0.89,0.0,0.0
2012,1,5,16,29.0,-18.0,9.0,1022.0,SE,22.808102,0.0,0.0
2012,4,16,10,476.1664,5.0,9.0,1000.0,NE,4.02,0.0,0.0
2012,8,31,3,163.32666,23.0,25.0,1001.0,cv,0.89,0.0,0.0
2014,12,26,18,114.82924,-7.0,8.0,1020.0,SE,6.71,0.0,0.0
2013,11,19,7,380.11423,1.0,6.0,1003.0,SE,5.37,0.0,0.0
2013,1,26,19,5.0,-25.0,-3.0,1024.0,NW,98.27098,0.0,0.0
2011,2,1,13,39.38414,-6.0,3.4524164,1032.0,NW,1.79,0.0,0.0
2010,5,18,22,88.0,-8.0,19.0,1014.0,NW,53.362263,0.0,0.0
2013,8,19,7,144.13622,20.0,24.0,1008.322,cv,0.89,0.0,0.0
2013,2,25,7,187.0,3.0,4.0,1012.0,NW,3.57,0.0,0.0
2011,9,2,16,81.0,25.0,25.0,1003.0,NE,1.79,0.0,0.0
2012,5,1,13,37.0,22.0,23.0,1006.0,cv,41.56729,0.0,0.0
2011,9,14,20,12.0,3.0,19.0,1009.0,NE,134.76295,0.0,0.0
2013,11,28,14,101.0,-12.0,3.0,1025.0,SE,7.144301,0.0,0.0
2014,5,17,17,95.0,15.0,24.0,1007.0,cv,0.89,0.0,0.0
2012,9,31,23,118.575066,19.0,21.0,1016.0,NE,1.79,0.0,3.0
2011,8,9,16,105.0,26.0,31.0,1001.0,SE,28.60529,0.0,0.0
2013,4,12,9,238.95337,11.0,12.0,1022.0,NW,0.89,0.0,0.0
2010,2,16,1,122.0,1.0,16.0,1009.0,NE,2.67,0.0,0.0
2012,7,1,15,42.0,15.0,17.0,1009.0,NW,1.79,0.0,0.0
2010,4,24,14,51.0,-14.0,8.0,1023.0,cv,3.13,0.0,0.0
2014,9,11,9,80.0,2.0,21.0,1012.0,NE,4.92,0.0,0.0
2013,2,22,9,53.0,-14.0,-2.0,1017.0,NW,0.89,0.0,0.0
2010,1,3,15,13.0,-17.0,-9.0,1036.0,cv,4.02,0.0,0.0
2012,3,5,21,93.0,-11.859611,-3.0,1031.0,SE,12.96,0.0,0.0
2011,7,16,4,100.0,22.0,23.0,1002.0,NW,1.79,0.0,0.0
2014,10,13,23,11.0,9.0,14.0,1030.0,SE,3.58,0.0,0.0
2013,8,24,9,20.402718,19.0,23.0,996.0,SE,39.343006,0.0,1.0
2013,11,22,0,82.0,1.0,9.0,1010.0,NW,1.79,0.0,0.0
2012,11,31,7,237.00044,-4.0,-4.0,1027.0,SE,3.13,0.0,0.0
2014,12,9,19,24.0,-15.0,12.0,1024.0,NE,29.055662,0.0,0.0
2010,3,14,20,266.58554,-8.0,0.0,1006.0,NW,5.3598213,0.0,0.0
2013,12,26,10,23.0,-21.0,18.0,1014.0,cv,8.94,0.0,0.0
2013,7,16,13,280.51776,27.99598,31.0,1001.0,SE,7.6,0.0,0.0
2011,12,4,13,18.0,-23.485573,1.0,1024.0133,cv,25.85106,0.0,0.0
2012,11,5,12,117.23289,1.0,5.0,1016.0,NW,5.37,0.0,0.0
2011,4,3,5,16.0,-23.0,3.0,1022.0,NW,57.708675,0.0,0.0
2011,4,22,19,65.0,5.403434,12.0,1014.0,cv,1.79,0.0,0.0
2011,3,24,17,198.81479,-7.0,0.0,1025.0,NW,2.68,0.0,0.0
2012,6,4,10,202.0,14.0,21.0,1014.0,SE,16.094898,0.0,0.0
2013,10,24,9,94.0,18.0,18.453331,1010.0,NW,0.89,0.0,7.0
2011,11,28,17,58.783077,-7.0,9.0,1017.0,SE,4.92,0.0,0.0
2011,5,17,8,100.0,11.0,14.0,1012.0,NW,0.89,0.0,0.0
2012,4,4,11,38.50765,-1.0,-2.0,1025.0,NE,2.67,5.436435,0.0
2012,9,23,14,38.0,19.0,19.867903,1014.0,NE,5.81,0.0,4.0
2012,11,10,15,14.0,-22.0,-3.0,1036.0,NW,37.107323,0.0,0.0
2012,4,6,9,13.0,-15.0,10.0,1026.0,SE,54.50598,0.0,0.0
2012,3,22,5,11.0,-13.639632,1.0,1014.0,NE,92.425964,0.0,0.0
2011,11,6,0,353.34583,-11.0,2.0,1025.0,NW,30.408781,0.0,0.0
2010,11,15,17,21.0,-17.0,-1.0,1027.0,NE,75.689125,0.0,0.0
2010,12,9,23,374.5412,-5.0,6.0,1028.0,NW,1.79,0.0,0.0
2013,7,1,8,26.0,16.0,17.0,1012.0,NW,0.89,0.0,0.0
2013,6,15,6,169.90897,21.0,25.0,1008.0,cv,2.68,0.0,0.0
2012,9,11,12,22.0,-4.0,16.0,1025.0,cv,3.57,0.0,0.0
2011,5,27,7,342.69864,15.533607,20.0,1017.0,SE,0.89,0.0,0.0
2013,3,21,19,184.73222,-11.0,-8.0,1031.0,SE,28.16,0.0,0.0
2011,12,5,10,126.0,-7.0,-6.0,1025.0,SE,1.79,0.0,0.0
2014,4,28,10,90.0,20.0,21.0,1004.0,SE,3.937349,0.0,0.0
2012,3,6,4,90.0,-5.0,13.0,1019.0,NW,4.92,0.0,0.0
2014,2,19,5,22.0,-12.0,15.0,1019.0,NW,29.057045,0.0,0.0
2012,2,22,19,18.786339,-23.0,-8.158402,1034.3586,SE,8.200065,0.0,0.0
2011,12,17,17,328.7112,-11.0,-11.0,1028.0,SE,4.47,0.0,0.0
2010,2,19,10,15.0,-22.0,-8.0,1032.0,NW,331.21326,0.0,0.0
2011,6,13,5,178.0,12.0,24.0,1008.0,NW,1.79,0.0,0.0
2014,2,21,21,70.0,-13.0,-2.0,1029.0,cv,16.1,0.0,0.0
2013,6,14,10,11.0,7.9739738,20.0,1014.0,cv,52.537125,0.0,0.0
2014,3,4,14,268.11807,7.0,9.0,1023.0,SE,0.89,0.0,0.0
2013,6,30,10,140.15161,21.0,29.0,1005.0,NE,1.78,0.0,0.0
2010,10,17,23,331.66168,12.0,20.0,1018.0,NW,0.89,0.0,0.0
2014,8,21,1,83.656364,16.0,20.0,1013.0,SE,4.02,0.0,0.0
2010,7,10,16,82.386856,19.0,20.0,1013.0,SE,0.89,0.0,2.0
2014,11,17,7,34.0,-11.0,6.0,1022.0,NE,32.017845,0.0,0.0
2011,8,5,0,124.3275,19.0,20.0,1018.0,NW,1.79,0.0,0.0
2010,3,19,15,66.0,-19.0,-4.0,1030.0,cv,3.58,0.0,0.0
2011,1,23,11,146.0,-5.0,1.0,1030.0,NW,2.67,0.0,0.0
2013,12,1,8,58.62036,-4.0,5.0,1021.0,cv,12.07,0.0,0.0
2012,3,26,10,33.0,-7.0,7.0,1023.0,SE,4.47,0.0,0.0
2013,8,25,4,18.0,17.0,24.0,1004.0,NW,4.02,0.0,0.0
2011,3,13,15,97.0,-3.0,15.0,1019.0,NW,22.8,0.0,0.0
2014,2,4,0,15.0,-8.0,12.0,1030.0,SE,0.89,0.0,0.0
2012,8,27,11,54.0,18.0,26.0,1004.0,NE,0.89,0.0,0.0
2013,1,29,0,327.05078,-12.0,-4.0,1031.0,cv,0.89,0.0,0.0
2012,12,14,8,108.0,-6.473415,-3.0,1022.0,NE,2.67,0.0,0.0
2014,10,11,3,76.0,2.0,1.0,1022.0,NW,0.89,0.0,0.0
2013,8,29,20,33.789333,19.0,26.0,1000.0,NW,1.78,0.0,0.0
2014,7,10,2,46.0,21.0,25.0,1007.0,SE,25.927898,0.0,0.0
2014,8,16,4,18.0,18.0,20.0,1006.0,SE,4.92,0.0,7.0
2013,4,10,20,20.922138,13.0,20.0,1012.0,SE,1.79,0.0,0.0
2010,7,13,13,90.0,18.0,21.0,1008.0,NW,1.79,0.0,0.0
2012,1,21,14,64.0,-20.0,10.0,1015.0,NE,16.98,0.0,0.0
2014,7,4,23,57.0,19.0,22.0,1007.0,NW,2.68,0.0,0.0
2013,11,14,16,8.0,-9.0,4.0,1021.0,cv,86.74626,0.0,0.0
2012,5,24,14,77.0,20.0,28.0,1008.0,SE,1.79,0.0,0.0
2013,7,30,4,31.0,12.0,17.0,1017.0,NW,1.78,0.0,0.0
2011,11,16,23,24.0,-18.0,-5.0,1032.0,SE,1.78,0.0,0.0
2013,7,18,4,105.0,20.0,29.0,1006.0,cv,35.309956,0.0,0.0
2014,11,28,12,27.0,-26.0,-12.0,1037.0,SE,3.58,0.0,0.0
2013,5,21,2,190.94186,12.0,20.0,1020.0,NW,3.13,0.0,0.0
2010,2,19,18,80.0,-22.0,-11.0,1034.0,SE,5.81,0.0,0.0
2010,5,24,15,10.0,2.0,16.0,1018.0,NW,10.29,0.0,0.0
2012,10,8,7,60.0,-10.0,-2.0,1025.0,NW,0.89,0.0,0.0
2010,9,14,21,218.10277,12.0,14.0,1020.0,NW,1.78,0.0,0.0
2014,11,27,11,42.0,-21.0,-11.0,1040.0394,NE,8.94,0.0,0.0
2012,5,24,18,103.0,11.0,16.0,1015.0,NW,0.89,0.0,0.0
2010,5,21,23,76.0,10.0,18.0,1010.0,cv,0.89,0.0,0.0
2014,2,23,20,184.68436,-7.0,1.0,1020.0,SE,12.52,0.0,0.0
2012,10,13,12,38.0,6.0,28.0,1015.0,NE,40.67001,0.0,0.0
2013,9,18,7,74.0,22.0,23.0,1010.4174,NW,0.89,0.0,0.0
2013,8,5,15,64.0,13.0,26.0,998.0,SE,10.73,0.0,0.0
2011,3,17,12,58.0,-9.0,8.0,1020.0,NW,11.17,0.0,0.0
2013,5,5,7,297.03934,6.0,19.0,1010.0,NE,6.2572956,0.0,0.0
2014,2,10,6,59.0,-7.0,13.0,1025.0,NW,1.79,0.0,0.0
2010,3,22,4,6.0,-12.0,11.0,1026.0,cv,40.310318,0.0,0.0
2011,9,9,20,22.0,2.0,10.0,1014.0,SE,0.89,0.0,0.0
2012,4,6,21,21.0,-19.0,8.0,1021.0,cv,1.79,0.0,0.0
2013,1,18,10,59.0,-14.0,-5.0,1031.0,cv,8.94,0.0,0.0
2013,9,27,0,22.272346,-6.0,28.0,1000.0,NW,7.15,0.0,0.0
2010,6,21,10,17.0,-3.0,27.0,1003.0,cv,67.69004,0.0,0.0
2011,1,27,16,83.73075,-11.0,-4.0,1031.0,SE,8.5,0.0,0.0
2010,8,27,6,63.72974,7.604119,23.0,1005.0,SE,143.30428,0.0,0.0
2013,11,24,2,212.60982,-12.0,-4.0,1032.0,NW,1.78,0.0,0.0
2011,7,8,13,59.0,13.0,22.0,1013.0,cv,4.92,0.0,0.0
2012,11,8,4,46.0,-6.0,5.0,1026.0,cv,3.13,0.0,0.0
2010,2,5,22,129.0,-11.0,-8.0,1029.0,cv,0.89,0.0,0.0
2013,7,31,8,29.0,-6.0,33.0,994.81085,NW,5.37,0.0,0.0
2014,5,11,10,51.0,9.0,34.0,1003.0,SE,0.89,0.0,0.0
2011,7,7,16,79.29172,19.0,20.0,1014.0,SE,1.79,0.0,0.0
2014,3,19,17,408.0359,-18.0,-5.0,1028.0,SE,1.79,0.0,0.0
2013,1,6,17,236.33575,-10.0,2.0,1026.0,SE,5.37,0.0,0.0
2012,5,4,16,53.0,9.0,13.0,1000.0,SE,3.58,0.0,0.0
2014,10,18,20,9.0,-10.707125,11.0,1030.0,NW,18.33394,0.0,0.0
2014,4,7,16,49.0,14.0,24.0,1008.0,SE,10.748987,0.0,0.0
2010,6,24,4,238.29521,21.0,25.0,1001.0,cv,15.2,0.0,0.0
2012,6,14,21,54.065395,18.0,28.0,1006.0,NW,5.37,0.0,0.0
2012,7,25,2,379.48236,20.0,21.0,1012.0,cv,0.89,0.0,0.0
2012,6,15,10,69.0,21.0,31.0,1004.0,SE,3.58,0.0,0.0
2013,9,13,0,129.0,11.0,31.0,999.0,NW,49.67255,0.0,0.0
2011,8,4,4,30.308487,9.0,16.0,1017.0,NW,4.92,0.0,0.0
2014,10,24,2,12.0,16.0,20.0,1013.0,NW,2.68,0.0,0.0
2010,5,22,1,122.0,15.0,17.0,1011.0,NW,2.68,0.0,10.585007
2012,7,4,18,121.0,22.452602,26.0,1006.0,NW,0.89,0.0,0.0
2010,12,5,13,45.0,-4.0,15.0,1012.0,NW,21.01,0.0,0.0
2013,5,27,5,75.0,21.0,30.0,1009.0,SE,5.37,0.0,0.0
2014,12,6,10,238.41867,-2.0,2.0,1009.0,NW,3.13,0.0,0.0
2011,5,26,5,103.0,-4.0,16.0,1025.0,cv,1.79,0.0,0.0
2012,1,18,12,237.94205,-9.0,2.0,1020.0,SE,4.02,0.0,0.0
2012,3,3,15,283.7389,-7.0,6.0,1020.0,SE,9.39,0.0,0.0
2013,4,22,3,206.0,10.0,16.0,1022.0,SE,1.79,0.0,0.0
2010,6,11,0,37.0,6.0,11.13819,1027.0,SE,0.89,0.0,0.0
2012,10,30,14,66.0,0.0,5.0,1010.0,NE,8.0903225,0.0,0.0
2012,7,28,9,28.0,18.0,19.0,1002.0,NW,1.79,0.0,2.0
2014,11,18,2,103.19133,-4.0,-2.0,1025.0,cv,0.89,0.0,0.0
2013,1,16,17,163.0,-17.0,-11.4963455,1028.0,SE,1.78,0.0,0.0
2014,3,21,19,19.0,-24.0,-4.0,1035.0,SE,132.69792,0.0,0.0
2014,3,29,19,97.0,-3.0,3.0,1027.0,SE,1.78,0.0,0.0
2014,6,23,4,90.0,15.0,25.0,1008.0,NW,39.569252,0.0,0.0
2013,3,27,12,17.0,-15.0,1.0,1027.0,SE,174.8921,0.0,0.0
2014,2,5,18,32.45512,-11.0,-8.0,1022.0,NW,2.68,0.0,0.0
2012,8,1,7,264.00067,16.0,20.0,1016.0,NE,0.89,0.0,0.0
2013,3,9,12,151.0,-2.0,-2.0,1025.0,SE,0.89,0.0,0.0
2010,5,20,17,15.0,15.0,32.102932,1003.0,SE,3.13,0.0,0.0
2011,5,28,13,59.0,14.0,26.0,1010.0,SE,9.39,0.0,0.0
2010,12,1,8,118.27246,-7.0,2.0,1019.0,NW,28.604313,0.0,0.0
2012,1,22,16,55.0,-4.0,-1.0,1022.0,NW,301.72473,0.0,0.0
2014,8,6,6,66.0,24.0,31.448662,1002.0,cv,15.2,0.0,0.0
2010,5,31,1,62.0,18.0,25.0,1008.0,SE,3.58,0.0,0.0
2011,10,20,19,90.0,14.0,25.0,1006.0,cv,33.976868,0.0,0.0
2010,5,3,0,150.34004,22.0,24.0,1001.0,NE,0.89,0.0,2.0
2014,5,29,23,110.0,2.0,20.0,1009.0,SE,0.89,0.0,0.0
2010,3,14,22,26.0,-12.0,-5.0,1019.0,NE,0.89,0.0,0.0
2013,8,8,13,31.0,19.0,21.0,997.0,SE,13.86,0.0,0.0
2010,3,11,15,143.7505,9.0,15.0,1008.0,cv,17.885746,0.0,0.0
2011,3,28,16,8.0,4.0,9.0,1024.0,SE,0.89,0.0,0.0
2011,9,16,23,95.797676,23.0,25.0,997.0,SE,1.79,0.0,0.0
2010,6,21,21,31.0,23.0,23.0,1006.0,cv,4.92,0.0,0.0
2012,3,2,12,69.23489,-3.0,11.0,1020.0,SE,28.53231,0.0,0.0
2011,1,25,12,156.0,-12.0,-11.0,1028.0,NW,5.81,0.0,0.0
2014,8,16,14,49.0,10.0,24.0,1013.8436,cv,27.271646,0.0,0.0
2011,6,24,9,99.0,19.0,26.0,1013.0,NW,12.52,0.0,0.0
2013,7,26,23,210.95114,19.0,22.0,1008.0,cv,42.571266,0.0,0.0
2011,3,24,11,62.0,13.0,12.0,1006.0,NW,0.89,0.0,5.0
2011,2,28,7,387.70496,-18.0,-7.443481,1019.0,cv,0.89,0.0,0.0
2012,4,14,16,30.0,3.0,18.0,1021.0,cv,3.13,0.0,0.0
2012,11,29,14,205.0,-6.0,0.0,1026.0,NE,10.734193,0.0,0.0
2011,4,16,7,20.859655,-4.9852166,10.0,1010.0,SE,3.58,0.0,0.0
2014,11,1,3,71.0,-16.0,-12.0,1028.0,SE,0.89,0.0,0.0
2011,9,11,6,4.569451,-0.73166394,11.0,1014.0,NW,135.37793,0.0,0.0
2012,5,18,4,11.0,-3.0,18.0,1009.0072,SE,60.062366,0.0,0.0
2014,1,11,21,52.0,-14.0,0.0,1032.0,NW,39.78235,0.0,0.0
2012,10,4,1,113.0,12.0,15.0,1020.0,NW,0.89,0.0,0.0
2013,8,4,6,163.7635,21.0,27.0,1010.0,NW,0.89,0.0,0.0
2012,6,11,19,67.0,3.0,23.0,1013.0,SE,4.011506,0.0,0.0
2013,9,29,16,24.0,19.0,25.0,1006.0,NW,11.17,0.0,0.0
2014,5,28,10,67.0,18.0,30.0,1007.0,cv,3.13,0.0,0.0
2014,4,7,2,12.54402,-18.0,-3.0,1031.0,SE,92.7631,0.0,0.0
