age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Columbia, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 11th, Married-spouse-absent, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Never-worked, 12th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 11th, Divorced, Adm-clerical, Husband, White, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 11th, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Other, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Never-worked, 7th-8th, Divorced, Adm-clerical, Own-child, Black, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 12th, Separated, ?, Husband, Asian-Pac-Islander, Female, Canada, >50K
17.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Unmarried, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Black, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male, ?, >50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, ?, Own-child, White, Female, Canada, <=50K
17.0,1484705.0,16.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Armed-Forces, Wife, Other, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 12th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Self-emp-inc, 10th, Never-married, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 11th, Married-AF-spouse, Craft-repair, Husband, Black, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Columbia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 10th, Widowed, ?, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Never-worked, 11th, Divorced, Adm-clerical, Husband, Black, Male, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Other, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Canada, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Craft-repair, Husband, Black, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Private, 11th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Canada, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 12th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, El-Salvador, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 12th, Married-AF-spouse, Adm-clerical, Husband, Black, Female, China, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, China, <=50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Other, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Armed-Forces, Other-relative, Other, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Never-married, ?, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Own-child, Other, Female, Cambodia, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 12th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Never-worked, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Own-child, Black, Female, China, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 9th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, ?, Not-in-family, White, Female, Canada, <=50K
90.0,12285.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Married-civ-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, White, Female, Cuba, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 12th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Separated, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, Private, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Never-worked, 11th, Divorced, Adm-clerical, Other-relative, Other, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 1st-4th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 9th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Columbia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, White, Female, China, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 5th-6th, Divorced, ?, Husband, Black, Female, Canada, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 11th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Not-in-family, Other, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Canada, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
17.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 1st-4th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, Self-emp-inc, 11th, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 11th, Married-AF-spouse, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, China, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 12th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, China, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, HS-grad, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-spouse-absent, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Separated, ?, Other-relative, Asian-Pac-Islander, Female, China, <=50K
90.0,1484705.0,1.0,0.0,4288.13,99.0, ?, 11th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,1484705.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Exec-managerial, Husband, Black, Male, Canada, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, ?, 12th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, Canada, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Female, China, >50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Never-worked, 11th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, China, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Federal-gov, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Married-civ-spouse, ?, Husband, Black, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Other, Female, Canada, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Other-relative, Asian-Pac-Islander, Male, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 1st-4th, Married-spouse-absent, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, Canada, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Exec-managerial, Husband, Black, Female, Ecuador, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, <=50K
90.0,1484705.0,16.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female, Columbia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-civ-spouse, Craft-repair, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 11th, Married-civ-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 11th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Farming-fishing, Husband, Black, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cuba, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 11th, Divorced, Farming-fishing, Husband, Black, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, ?, Assoc-acdm, Divorced, Adm-clerical, Other-relative, Black, Female, ?, <=50K
17.0,1484705.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, ?, 11th, Divorced, ?, Husband, Black, Female, Dominican-Republic, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, Canada, <=50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Separated, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 10th, Married-spouse-absent, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Cuba, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 12th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, White, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, ?, 11th, Married-spouse-absent, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, ?, <=50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Private, 11th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,16.0,99999.0,4356.0,99.0, Federal-gov, 11th, Married-spouse-absent, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, China, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, White, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Self-emp-not-inc, 10th, Divorced, ?, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 12th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 12th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, ?, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
