age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
90.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, ?, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Black, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 11th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Unmarried, Amer-Indian-Eskimo, Male, Canada, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Other, Male, Cambodia, >50K
90.0,1484705.0,9.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 12th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Married-AF-spouse, ?, Not-in-family, White, Female, ?, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, ?, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 1st-4th, Divorced, ?, Husband, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,21680.752,7.199375,99999.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,1.5968301,28065.506,0.0,99.0, ?, 10th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, Federal-gov, 11th, Married-spouse-absent, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1356379.6,9.0,99999.0,0.0,99.0, Federal-gov, 12th, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 10th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,468657.88,1.0,99999.0,0.0,1.0, ?, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 11th, Married-AF-spouse, Craft-repair, Own-child, Black, Male, Cambodia, >50K
18.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female, Dominican-Republic, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,12.0,0.0,0.0,1.0, Private, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,117512.18,1.0,99999.0,0.0,99.0, Private, 11th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 1st-4th, Married-AF-spouse, Craft-repair, Husband, Black, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1482375.4,1.0,0.0,0.0,1.0, Local-gov, 5th-6th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Married-civ-spouse, Craft-repair, Other-relative, Black, Female, Cambodia, >50K
90.0,12285.0,2.0,0.0,0.0,99.0, Federal-gov, 11th, Married-spouse-absent, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,4.0,99999.0,0.0,84.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Self-emp-inc, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Self-emp-inc, 11th, Married-AF-spouse, Adm-clerical, Own-child, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,386317.8,1.0,0.0,0.0,99.0, ?, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Divorced, ?, Husband, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Self-emp-inc, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1476136.9,16.0,99999.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Black, Female, Cambodia, >50K
90.0,20962.195,1.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Private, 5th-6th, Married-AF-spouse, ?, Husband, White, Female, ?, >50K
90.0,12321.285,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, Canada, >50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-civ-spouse, ?, Husband, Black, Male, ?, >50K
44.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 12th, Divorced, ?, Husband, White, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Own-child, Asian-Pac-Islander, Female, ?, <=50K
90.0,472733.34,1.0,99999.0,0.0,99.0, Private, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Separated, ?, Husband, Amer-Indian-Eskimo, Male, China, >50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, Never-worked, 11th, Married-AF-spouse, Armed-Forces, Husband, Other, Male, ?, >50K
90.0,934483.8,16.0,99999.0,0.0,99.0, Never-worked, 11th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,8.0,99999.0,0.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 7th-8th, Divorced, ?, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 12th, Married-spouse-absent, ?, Not-in-family, Black, Male, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
59.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,115634.414,16.0,99999.0,0.0,99.0, Federal-gov, 1st-4th, Never-married, ?, Husband, Black, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Local-gov, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,127539.484,4.0,0.0,0.0,1.0, ?, 10th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male, Canada, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Local-gov, 12th, Divorced, Adm-clerical, Not-in-family, Black, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Black, Female, Cuba, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
72.795044,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,3.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
40.0,1484705.0,16.0,0.0,4356.0,99.0, Local-gov, 1st-4th, Never-married, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,151243.16,1.0,0.0,0.0,99.0, Private, 10th, Divorced, Armed-Forces, Other-relative, Black, Female, ?, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 12th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
64.73728,12285.0,10.0,99999.0,0.0,99.0, ?, 11th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 1st-4th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 10th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,519321.1,7.35111,99999.0,0.0,99.0, Local-gov, 11th, Divorced, Craft-repair, Husband, Other, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,1.0, ?, 1st-4th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.6327518,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, Dominican-Republic, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Wife, Black, Female, Canada, >50K
90.0,1484705.0,2.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, ?, 11th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,13554.285,16.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,14.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Unmarried, Asian-Pac-Islander, Female, China, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Unmarried, Asian-Pac-Islander, Male, ?, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Columbia, >50K
17.0,115476.11,1.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, State-gov, 11th, Married-AF-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, Canada, >50K
90.0,12285.0,10.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Divorced, Farming-fishing, Husband, Other, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 1st-4th, Married-civ-spouse, ?, Husband, White, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Never-married, Craft-repair, Husband, Black, Female, Canada, <=50K
73.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Husband, Black, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-spouse-absent, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Husband, Black, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Local-gov, 11th, Married-AF-spouse, Armed-Forces, Husband, Other, Female, Columbia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,127753.19,1.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,643304.6,14.0,99999.0,0.0,1.0, ?, 12th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, China, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1476511.1,16.0,99999.0,0.0,99.0, Private, 11th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, ?, Own-child, Other, Male, Canada, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Private, 12th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 10th, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12838.564,1.0,99999.0,0.0,1.0, Federal-gov, 9th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484526.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Separated, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, Assoc-acdm, Never-married, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, Assoc-voc, Married-AF-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, <=50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Canada, >50K
90.0,12285.0,1.0,99999.0,2418.958,99.0, Federal-gov, Doctorate, Separated, Adm-clerical, Other-relative, Black, Female, ?, >50K
90.0,1484705.0,16.0,99999.0,0.0,99.0, Private, 11th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Cuba, <=50K
90.0,12285.0,16.0,0.0,0.0,99.0, Private, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Black, Female, Canada, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, China, >50K
90.0,1484705.0,16.0,99999.0,4354.657,1.0, Federal-gov, 10th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,392653.97,1.0,99999.0,0.0,99.0, Private, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 12th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,12285.0,16.0,0.0,0.0,1.0, ?, 10th, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, Canada, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 12th, Divorced, Armed-Forces, Husband, Black, Female, Cambodia, <=50K
90.0,12285.0,16.0,0.0,0.0,99.0, ?, 1st-4th, Married-civ-spouse, Armed-Forces, Own-child, Asian-Pac-Islander, Male, China, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,16.0,0.0,4356.0,99.0, ?, 12th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,4.0,0.0,0.0,99.0, ?, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1114488.1,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Black, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Not-in-family, Black, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
17.0,12285.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Divorced, ?, Not-in-family, White, Female, ?, >50K
90.0,12285.0,14.0,99999.0,0.0,15.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,27023.854,1.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,10.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.9987586,99999.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,288548.2,16.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,1.0, ?, 12th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,16.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,16.0,0.0,0.0,99.0, Never-worked, 12th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, White, Female, ?, >50K
90.0,12285.0,7.0,99999.0,0.0,1.0, Local-gov, 5th-6th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,16.0,0.0,0.0,1.0, ?, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male, ?, >50K
