age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
20.0,169007.0,3.0,0.0,0.0,35.0, Private, 5th-6th, Never-married, Adm-clerical, Unmarried, White, Female, United-States, <=50K
90.0,58350.0,3.0,0.0,0.0,20.0, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
46.0,252202.0,10.0,0.0,1902.0,40.0, ?, Some-college, Married-civ-spouse, ?, Husband, Black, Male, United-States, <=50K
46.0,179897.0,9.0,0.0,1669.0,40.0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
39.0,272984.0,9.0,0.0,2004.0,40.0, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
55.0,103099.0,7.0,0.0,0.0,30.0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
39.0,325432.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
38.0,172560.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
23.0,258619.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Male, United-States, <=50K
48.0,165616.0,10.0,3013.0,0.0,40.0, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
32.0,179973.0,9.0,0.0,0.0,40.0, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
35.0,279702.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
76.0,308315.0,3.0,0.0,0.0,40.0, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
55.0,151762.0,13.0,0.0,0.0,40.0, Federal-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female, United-States, >50K
23.0,102781.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Sales, Not-in-family, White, Female, United-States, <=50K
60.0,240658.0,9.0,1603.0,0.0,40.0, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
56.0,254369.0,16.0,0.0,0.0,40.0, Private, Doctorate, Never-married, Tech-support, Not-in-family, White, Male, United-States, <=50K
48.0,170162.0,10.0,0.0,0.0,32.0, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
34.0,306256.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Female, United-States, <=50K
45.0,232890.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male, United-States, <=50K
37.0,81022.0,13.0,0.0,0.0,20.0, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
30.0,203145.0,15.0,0.0,1983.0,40.0, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
29.0,51720.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, United-States, <=50K
50.0,213269.0,4.0,0.0,0.0,12.0, ?, 7th-8th, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
20.0,454208.0,7.0,0.0,0.0,34.0, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
27.0,125175.0,9.0,0.0,0.0,40.0, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, Black, Male, United-States, <=50K
31.0,126008.0,9.0,0.0,0.0,20.0, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male, United-States, <=50K
43.0,117054.0,13.0,0.0,2135.0,45.0, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
35.0,185928.0,10.0,0.0,0.0,70.0, Local-gov, Some-college, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
27.0,100988.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male, United-States, >50K
32.0,221985.0,10.0,0.0,0.0,50.0, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, >50K
41.0,142659.0,15.0,0.0,0.0,74.0, Private, Prof-school, Never-married, Other-service, Not-in-family, White, Female, United-States, >50K
23.0,24417.0,9.0,0.0,0.0,40.0, ?, HS-grad, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
35.0,148364.0,7.0,0.0,0.0,40.0, Private, 11th, Divorced, Sales, Not-in-family, White, Female, United-States, <=50K
58.0,267636.0,13.0,0.0,0.0,55.0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
20.0,383881.0,9.0,0.0,0.0,50.0, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male, United-States, <=50K
49.0,103775.0,9.0,0.0,0.0,40.0, ?, HS-grad, Separated, ?, Unmarried, White, Female, United-States, <=50K
69.0,116089.0,9.0,0.0,1977.0,40.0, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
24.0,190793.0,10.0,1928.0,0.0,15.0, Private, Some-college, Separated, Other-service, Not-in-family, Black, Female, United-States, <=50K
26.0,334153.0,10.0,0.0,0.0,40.0, ?, Some-college, Separated, ?, Not-in-family, White, Male, United-States, <=50K
52.0,84690.0,10.0,0.0,0.0,45.0, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
41.0,105157.0,13.0,7688.0,0.0,50.0, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, >50K
48.0,125473.0,9.0,0.0,0.0,40.0, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, >50K
45.0,167294.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female, Dominican-Republic, <=50K
39.0,24719.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
41.0,108033.0,13.0,0.0,0.0,40.0, Private, Bachelors, Divorced, ?, Unmarried, White, Female, Ireland, <=50K
43.0,111654.0,8.0,4427.0,0.0,50.0, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, >50K
29.0,155531.0,10.0,0.0,0.0,50.0, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
50.0,184729.0,9.0,0.0,0.0,41.0, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
50.0,213384.0,10.0,0.0,0.0,45.0, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
38.0,341366.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
39.0,115675.0,9.0,0.0,0.0,40.0, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
45.0,221390.0,10.0,0.0,0.0,20.0, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
40.0,290153.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female, United-States, >50K
34.0,71583.0,10.0,0.0,0.0,40.0, ?, Some-college, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
27.0,309097.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, >50K
42.0,93443.0,10.0,0.0,0.0,50.0, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male, United-States, <=50K
48.0,209713.0,5.0,0.0,0.0,40.0, Private, 9th, Divorced, Handlers-cleaners, Not-in-family, White, Female, United-States, <=50K
48.0,34233.0,10.0,0.0,0.0,34.0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
33.0,191492.0,14.0,0.0,0.0,55.0, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
58.0,192827.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Male, United-States, >50K
44.0,576238.0,14.0,0.0,0.0,50.0, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female, Jamaica, <=50K
21.0,33965.0,7.0,0.0,0.0,35.0, Private, 11th, Separated, Exec-managerial, Not-in-family, White, Female, United-States, <=50K
53.0,123846.0,7.0,0.0,0.0,48.0, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
19.0,132167.0,9.0,0.0,0.0,20.0, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Own-child, White, Male, United-States, <=50K
33.0,219842.0,8.0,0.0,0.0,40.0, Private, 12th, Never-married, Sales, Own-child, Black, Male, United-States, <=50K
21.0,32139.0,9.0,0.0,0.0,44.0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, <=50K
30.0,338306.0,11.0,0.0,0.0,50.0, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
28.0,179388.0,5.0,0.0,0.0,40.0, ?, 9th, Divorced, ?, Not-in-family, White, Female, United-States, <=50K
22.0,83498.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female, United-States, <=50K
31.0,204284.0,9.0,0.0,0.0,32.0, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Black, Female, United-States, <=50K
30.0,106000.0,10.0,0.0,0.0,42.0, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
36.0,193259.0,16.0,0.0,0.0,50.0, Private, Doctorate, Never-married, Exec-managerial, Own-child, White, Male, ?, >50K
27.0,64767.0,6.0,0.0,0.0,40.0, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
47.0,148388.0,9.0,0.0,0.0,50.0, Private, HS-grad, Separated, Exec-managerial, Other-relative, White, Female, United-States, <=50K
67.0,30705.0,5.0,0.0,0.0,24.0, ?, 9th, Divorced, ?, Unmarried, Amer-Indian-Eskimo, Female, United-States, <=50K
55.0,308044.0,10.0,2301.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
51.0,202341.0,1.0,0.0,0.0,38.0, Private, Preschool, Married-spouse-absent, Other-service, Unmarried, White, Female, United-States, <=50K
46.0,98818.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
17.0,194772.0,8.0,0.0,0.0,25.0, ?, 12th, Never-married, ?, Not-in-family, White, Female, United-States, <=50K
40.0,172271.0,10.0,0.0,0.0,52.0, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
47.0,171747.0,4.0,0.0,0.0,40.0, Private, 7th-8th, Never-married, ?, Own-child, White, Male, United-States, <=50K
55.0,98274.0,9.0,0.0,0.0,35.0, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
64.0,128949.0,10.0,0.0,0.0,50.0, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male, United-States, >50K
27.0,160254.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
45.0,85147.0,9.0,0.0,0.0,55.0, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
41.0,181201.0,9.0,0.0,0.0,50.0, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male, United-States, >50K
43.0,224563.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Female, United-States, <=50K
23.0,67828.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
36.0,284682.0,13.0,0.0,0.0,50.0, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male, United-States, <=50K
31.0,147669.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male, United-States, <=50K
40.0,139582.0,6.0,0.0,0.0,99.0, Private, 10th, Divorced, Machine-op-inspct, Unmarried, White, Male, United-States, <=50K
32.0,274836.0,9.0,0.0,0.0,40.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male, United-States, <=50K
54.0,138504.0,9.0,0.0,0.0,60.0, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male, United-States, <=50K
43.0,342716.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male, United-States, <=50K
22.0,98200.0,10.0,0.0,0.0,15.0, Private, Some-college, Never-married, Tech-support, Own-child, White, Female, United-States, <=50K
19.0,147491.0,10.0,0.0,0.0,30.0, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female, United-States, <=50K
37.0,149800.0,9.0,0.0,0.0,40.0, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
58.0,80253.0,13.0,0.0,1977.0,40.0, ?, Bachelors, Married-civ-spouse, ?, Husband, White, Male, United-States, >50K
46.0,297427.0,13.0,0.0,0.0,40.0, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
40.0,224709.0,10.0,0.0,0.0,40.0, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
50.0,188688.0,10.0,0.0,0.0,20.0, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male, United-States, <=50K
26.0,420619.0,10.0,0.0,0.0,25.0, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female, United-States, <=50K
29.0,396589.0,13.0,2444.0,0.0,40.0, Local-gov, Bachelors, Divorced, Protective-serv, Unmarried, White, Male, Mexico, <=50K
41.0,161235.0,9.0,0.0,0.0,45.0, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male, United-States, <=50K
45.0,208201.0,7.0,5033.0,0.0,22.0, Private, 11th, Married-civ-spouse, ?, Husband, White, Male, United-States, <=50K
47.0,34943.0,9.0,0.0,476.0,40.0, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male, Philippines, >50K
56.0,258994.0,13.0,0.0,0.0,40.0, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
44.0,234482.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Sales, Unmarried, Black, Female, United-States, <=50K
56.0,90784.0,10.0,7298.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male, United-States, <=50K
29.0,252974.0,9.0,1743.0,0.0,40.0, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
64.0,182804.0,14.0,0.0,0.0,12.0, Private, Masters, Divorced, Priv-house-serv, Not-in-family, White, Female, United-States, <=50K
24.0,328519.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female, United-States, <=50K
54.0,312296.0,14.0,0.0,0.0,52.0, Private, Masters, Divorced, Exec-managerial, Own-child, White, Male, United-States, <=50K
39.0,203599.0,9.0,0.0,0.0,40.0, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Female, United-States, <=50K
25.0,221885.0,13.0,0.0,0.0,40.0, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female, United-States, <=50K
51.0,263572.0,13.0,0.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male, United-States, <=50K
24.0,98700.0,10.0,0.0,0.0,10.0, ?, Some-college, Never-married, ?, Own-child, White, Female, United-States, <=50K
54.0,188831.0,4.0,0.0,0.0,40.0, Private, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male, United-States, >50K
29.0,215296.0,9.0,0.0,0.0,40.0, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male, United-States, <=50K
30.0,185723.0,11.0,0.0,0.0,40.0, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
36.0,68932.0,13.0,4064.0,0.0,55.0, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male, United-States, <=50K
21.0,304974.0,10.0,1993.0,0.0,40.0, Private, Some-college, Never-married, Sales, Not-in-family, White, Male, United-States, <=50K
46.0,120127.0,14.0,0.0,0.0,40.0, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Black, Female, United-States, <=50K
29.0,117159.0,9.0,0.0,0.0,20.0, ?, HS-grad, Divorced, ?, Own-child, White, Female, United-States, <=50K
33.0,282002.0,1.0,0.0,0.0,40.0, Private, Preschool, Never-married, Other-service, Not-in-family, Black, Male, United-States, <=50K
36.0,117635.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male, United-States, <=50K
24.0,80326.0,12.0,3449.0,0.0,25.0, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
46.0,96094.0,10.0,0.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
24.0,316083.0,9.0,0.0,0.0,45.0, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male, United-States, <=50K
49.0,77640.0,9.0,0.0,0.0,65.0, Private, HS-grad, Divorced, ?, Unmarried, White, Female, United-States, <=50K
44.0,47841.0,10.0,0.0,0.0,40.0, Federal-gov, Some-college, Never-married, Transport-moving, Not-in-family, White, Male, United-States, <=50K
21.0,70877.0,10.0,0.0,0.0,40.0, Private, Some-college, Never-married, Other-service, Own-child, White, Male, United-States, <=50K
34.0,130877.0,13.0,0.0,0.0,48.0, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, <=50K
49.0,340056.0,10.0,0.0,0.0,50.0, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, <=50K
53.0,287425.0,9.0,7298.0,0.0,52.0, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, United-States, >50K
19.0,195370.0,9.0,0.0,0.0,30.0, ?, HS-grad, Never-married, ?, Own-child, White, Male, United-States, <=50K
58.0,179505.0,9.0,0.0,0.0,30.0, Local-gov, HS-grad, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, United-States, <=50K
34.0,97454.0,10.0,7557.0,0.0,40.0, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
65.0,123806.0,10.0,15024.0,0.0,24.0, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male, United-States, >50K
57.0,198999.0,13.0,0.0,0.0,40.0, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male, United-States, >50K
52.0,205270.0,13.0,15024.0,0.0,40.0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
31.0,33071.0,9.0,0.0,0.0,56.0, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female, United-States, <=50K
61.0,220851.0,13.0,13294.0,0.0,50.0, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male, United-States, >50K
54.0,185185.0,13.0,0.0,0.0,40.0, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Female, United-States, <=50K
31.0,130350.0,14.0,0.0,0.0,40.0, State-gov, Masters, Never-married, Exec-managerial, Own-child, White, Male, United-States, <=50K
33.0,231118.0,10.0,0.0,0.0,40.0, Self-emp-inc, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male, United-States, <=50K
